TestId,PredictedScore
312,0.9821303196700187
313,0.6579910788038702
314,0.09523809523809523
315,0.8652805728644527
316,0.6557781060114375
317,0.9902530770817387
318,0.9958523324314399
319,0.8893387278817839
320,0.9901042156102811
321,0.8430175636770323
322,0.66365529663402
323,0.9461171565168724
324,0.0
325,0.9400564022478803
326,0.8510184794872648
327,0.877096779595283
328,0.14285714285714285
329,0.9437237297414227
330,0.47475492483730414
331,0.7545053658065092
332,0.9476563897934421
333,0.782215317910674
334,0.09523809523809523
335,0.7034749895859784
336,0.8460848816563462
337,0.9339336188525296
338,0.7974715959100309
339,0.6170296581540156
340,0.8300436189636019
341,0.9383524107504457
342,0.8908398916145243
343,0.9334215734072745
344,0.9910907014904173
345,0.8419259804750071
346,0.7540741590156177
347,0.14285714285714285
348,0.8360226657969624
349,0.8008657078880894
350,0.8502439453389172
351,0.7482601860225128
352,0.9880137081581959
353,0.9445173041547396
354,0.9947596975381904
355,0.7389243994478866
356,0.7541425635792326
357,0.8395119607415592
358,0.8990469782105102
359,0.7410668756520535
360,0.5210187745147623
361,0.9418486405038236
362,0.8419669453283606
363,0.9900402813223501
364,0.7507399877110484
365,0.9846639508702549
366,0.8483827554647722
367,0.047619047619047616
368,0.19047619047619047
369,0.7501354411985515
370,0.8891940491663748
371,0.6879785472018481
372,0.827767438190678
373,0.6868852280095854
374,0.8445180303628158
375,0.7708087769664032
376,0.7490256135737453
377,0.9882285796085507
378,0.9863027226359874
379,0.16581935265209286
380,0.9416659679618802
381,0.6190476190476191
382,0.918235508213869
383,0.9877129237674712
384,0.9942398735293745
385,0.843320252275925
386,0.8221237785081291
387,0.5695127033572247
388,0.6818440093522711
389,0.887692521904391
390,0.9353701640777571
391,0.9406362291682597
392,0.8333963971972767
393,0.9429217287029976
394,0.8501096819642834
395,0.9321001810322852
396,0.465786516195869
397,0.8919844107030112
398,0.9408451965306517
399,0.7455972984060887
400,0.9873381720523721
401,0.9401957664076794
402,0.49944874886989077
403,0.8972760845290302
404,0.8449712930619272
405,0.9184734004343381
406,0.32668223580835815
407,0.24545490710904244
408,0.7742129503116709
409,0.7721814141529716
410,0.9378088793859266
411,0.9924473567264172
412,0.8495880823197361
413,0.8986180445950557
414,0.7985439067374194
415,0.2857142857142857
416,0.8526020081299321
417,0.8474605356741615
418,0.0896358543417367
419,0.8858293856038192
420,0.8513428033087558
421,0.564168076116592
422,0.9821696496083496
423,0.8894402588496633
424,0.8509186081755329
425,0.9141191401090827
426,0.8958766161751037
427,0.9001719706943971
428,0.8671434042859252
429,0.8907478853624824
430,0.9460525180683979
431,0.1416076634735527
432,0.9880428633839297
433,0.8382387180729205
434,0.8041093846800761
435,0.9192376034280537
436,0.0
437,0.8964612322082808
438,0.4705907807387473
439,0.9023822946605794
440,0.7420260812045637
441,0.8897198366837061
442,0.42857142857142855
443,0.9913939194208258
444,0.8381956079420996
445,0.9483045215336043
446,0.09375345883034064
447,0.7090962357273638
448,0.985577458790117
449,0.8461487382175654
450,0.9371196093755895
451,0.8615812891959533
452,0.9837233066107943
453,0.4802489105391385
454,0.9363273235460883
455,0.9144671373379909
456,0.8432693067262704
457,0.9002210557489798
458,0.9611704475037122
459,0.9837426511813512
460,0.6077287220972207
461,0.5611401701510996
462,0.9461171565168724
463,0.9428958086053583
464,0.38095238095238093
465,0.802707646851146
466,0.750483288150837
467,0.9431328186721002
468,0.9886810673112668
469,0.8031806876655814
470,0.9351166781436849
471,0.705938438486499
472,0.935290323538469
473,0.918235508213869
474,0.983552219556004
475,0.9162998545033606
476,0.19047619047619047
477,0.869198367079873
478,0.8984334704493501
479,0.6565537686894336
480,0.7062870599604523
481,0.7039600403425987
482,0.9821303196700187
483,0.9877850061803057
484,0.8516527284456511
485,0.8434068731488784
486,0.4622166875215783
487,0.9833181245475592
488,0.895474541525891
489,0.09398861585450506
490,0.8957035875246293
491,0.8947311933569742
492,0.7578747737766198
493,0.8975788760434127
494,0.9444536047582287
495,0.981825165725913
496,0.9416171742424521
497,0.23809523809523808
498,0.9158434089288267
499,0.8445703325916758
500,0.8928883193076093
501,0.21428571428571427
502,0.799819240455106
503,0.8353355901089546
504,0.8430799145449842
505,0.9895054405704284
506,0.9380076280941761
507,0.9113500303715711
508,0.9386602410132738
509,0.9238976695097391
510,0.14285714285714285
511,0.24985101926805964
512,0.1418558077436582
513,0.9829867773610088
514,0.9212139700107087
515,0.9661328845170997
516,0.8399156768369755
517,0.7027253519990683
518,0.9441257900378291
519,0.7586225422394814
520,0.868194694440802
521,0.852221978869045
522,0.5908313805667502
523,0.9913041722683529
524,0.9449400487735529
525,0.8426905686805113
526,0.8911942683952476
527,0.6579218790446318
528,0.8961445985500011
529,0.6616732579666281
530,0.8480074090890409
531,0.9409686038169146
532,0.8446489131233348
533,0.8894200148774037
534,0.9439535297900541
535,0.7931276180521772
536,0.18894389438943895
537,0.14285714285714285
538,0.1873708928164374
539,0.8475713052202123
540,0.23809523809523808
541,0.9826149815470857
542,0.9801246151210686
543,0.0
544,0.7509743255196861
545,0.8947656310667944
546,0.9453914689584447
547,0.6470545798734241
548,0.7078776507703489
549,0.6097949702457905
550,0.7993978006358827
551,0.9895176999174159
552,0.4215995208900135
553,0.747018051090454
554,0.8954386492378246
555,0.9854260602489854
556,0.7364892905926685
557,0.8485322763573292
558,0.33180103724658183
559,0.9937362041359201
560,0.8874414929137527
561,0.8437605747712086
562,0.9382025593928296
563,0.8183510359512473
564,0.047619047619047616
565,0.8509748044245237
566,0.9826885884030359
567,0.9209637636938444
568,0.9847006913287027
569,0.0
570,0.9836626157567702
571,0.6149753394985964
572,0.6163625883108569
573,0.7059602826109732
574,0.8690818431558766
575,0.5950606615875076
576,0.9379493349743472
577,0.2848661092935902
578,0.37317093104228105
579,0.7017998183775275
580,0.9821303196700187
581,0.728988225036544
582,0.9916229725012468
583,0.7993534070655373
584,0.8987119475014347
585,0.6570798566440297
586,0.8771591610710758
587,0.9441288956578943
588,0.8493840905782567
589,0.09523809523809523
590,0.6589333216203941
591,0.9373781951767726
592,0.7080080630492261
593,0.9345112720509712
594,0.705624911832718
595,0.8888073205845198
596,0.8667792742898907
597,0.9339336188525296
598,0.9437811785437609
599,0.9884672797493486
600,0.8917296126192478
601,0.9704022440480561
602,0.9395860986951079
603,0.9162636268774459
604,0.8461844384173202
605,0.28154846555198576
606,0.3324086916319926
607,0.44690779631567135
608,0.48190135315602367
609,0.9415349944221878
610,0.6598100187754383
611,0.750734617887332
612,0.6287352019525517
613,0.9460729516463351
614,0.9358340233737226
615,0.8435063445608377
616,0.7544054408665554
617,0.37918042523646645
618,0.9885291570315067
619,0.7987065937872508
620,0.8449628383505818
621,0.9841044368797705
622,0.8510680291351578
623,0.8932230479841711
624,0.9901296371286089
625,0.14285714285714285
626,0.047619047619047616
627,0.9211892077844906
628,0.8927207059236055
629,0.7042819451318119
630,0.944622185816352
631,0.8966867851559976
632,0.9470501619659688
633,0.9800332536002292
634,0.9481616997157923
635,0.9875212998039908
636,0.9433226351436769
637,0.697735302289984
638,0.7527832705472034
639,0.14285714285714285
640,0.8448627053560749
641,0.8943131843739245
642,0.9895054405704284
643,0.991378808674724
644,0.9438677904273518
645,0.6104679883010131
646,0.9636273852918045
647,0.9430719963999704
648,0.8961701762534201
649,0.7290360497956924
650,0.8767175816920775
651,0.935240095212421
652,0.7731901269200451
653,0.8959971134960428
654,0.9236420234932032
655,0.946581463889494
656,0.7507535431061187
657,0.8441759772361861
658,0.8003982686528437
659,0.6026514275759868
660,0.7962557108009178
661,0.5539282964647848
662,0.9837033212430203
663,0.5178867360847852
664,0.9487899899143474
665,0.9372607727690734
666,0.8817397700887254
667,0.9660837296999802
668,0.8481608791168721
669,0.8514510603366199
670,0.8910719284145207
671,0.8955598467361947
672,0.8974832012063979
673,0.14285714285714285
674,0.9852230212353513
675,0.9653170027575586
676,0.6537863036185187
677,0.8979714180319389
678,0.9821303196700187
679,0.1889915540684359
680,0.8924901611800545
681,0.7490348651440332
682,0.7018918411775987
683,0.9841462763989106
684,0.7593794340830354
685,0.7305352163065821
686,0.8830947800518717
687,0.848071563529364
688,0.4116970775849281
689,0.56024989205859
690,0.7083959740731826
691,0.9460817503522512
692,0.9437734898145523
693,0.40281804811983524
694,0.8513509094115047
695,0.895141435328917
696,0.8938209377584388
697,0.9844083048537191
698,0.9365111895432401
699,0.7094828691849191
700,0.6555140076297084
701,0.9792479981912624
702,0.8944608120231908
703,0.7523449170324008
704,0.755589844976645
705,0.9142719417758199
706,0.046369568235457445
707,0.9726777409803408
708,0.7459373234455852
709,0.8445964809505911
710,0.8486298417846678
711,0.047619047619047616
712,0.6156753047144462
713,0.8474680236735682
714,0.9824708105329852
715,0.8779642747593075
716,0.9821303196700187
717,0.6160362490149724
718,0.7581048410185923
719,0.9459789867516073
720,0.9461033398427481
721,0.9917769936001577
722,0.9864323636333429
723,0.8968671145354121
724,0.8050168914310054
725,0.9423937598795039
726,0.6979990046509835
727,0.3279806426494882
728,0.7550654602848504
729,0.8430668228965659
730,0.9891121895583969
731,0.9443843202497523
732,0.33208385394974316
733,0.7496431266137249
734,0.6962320576576781
735,0.8506185434990928
736,0.8475133398441317
737,0.985223272733637
738,0.896755762928108
739,0.7756672964834633
740,0.047619047619047616
741,0.7561367279790335
742,0.14285714285714285
743,0.09523809523809523
744,0.7960543961947311
745,0.842529530487768
746,0.5634920634920635
747,0.8936827679931737
748,0.3333333333333333
749,0.8016155776810395
750,0.9863027226359874
751,0.7959955851081604
752,0.9200830065113651
753,0.9193077835178605
754,0.7489351342504387
755,0.4399228912349794
756,0.2842296493065311
757,0.8534043891005038
758,0.9810798995019515
759,0.9875207211022169
760,0.8926122545727131
761,0.2368045641645607
762,0.21596401718582167
763,0.8917201786201807
764,0.3307997021330972
765,0.9716784628726289
766,0.8262652953243742
767,0.21343840027114047
768,0.9449063459849305
769,0.8293107309625731
770,0.8983599391325596
771,0.8200396546611425
772,0.9430254380261008
773,0.9198044283014456
774,0.9233389769522785
775,0.16581935265209286
776,0.7556836565286071
777,0.8936103335095937
778,0.047619047619047616
779,0.9347225964980035
780,0.985577458790117
781,0.5172071913102722
782,0.9376045523180776
783,0.9370390624964513
784,0.6600110175476969
785,0.5634122940087933
786,0.23809523809523808
787,0.5676422969143905
788,0.9922718237868446
789,0.8896364425257928
790,0.9902473344915718
791,0.9022642614875626
792,0.9917712510099905
793,0.8485198850587904
794,0.8442260581087468
795,0.747840897341328
796,0.7522736826758484
797,0.23809523809523808
798,0.942691291282251
799,0.5908413654265283
800,0.9158434089288267
801,0.0
802,0.7994832921462722
803,0.9919525321400138
804,0.9863027226359874
805,0.9820301687449037
806,0.9444536047582287
807,0.6584741067723952
808,0.09439078122352143
809,0.23809523809523808
810,0.7056733053359215
811,0.8008230968899125
812,0.9391556332354841
813,0.6619777748998024
814,0.6860980365280743
815,0.6618990899463297
816,0.9453226264615231
817,0.8955375632485779
818,0.5620750316020315
819,0.8478237337269608
820,0.9397106611813412
821,0.704218388812739
822,0.9200927668978328
823,0.9835086889658233
824,0.7035288078725879
825,0.9901042156102811
826,0.8724046191660833
827,0.6093418479997033
828,0.993554700731151
829,0.6769975408158511
830,0.8880596082179046
831,0.8470947732999603
832,0.8471525733069973
833,0.8523076005050709
834,0.5214923527752824
835,0.9485335253334399
836,0.2857142857142857
837,0.9419609856655692
838,0.8921091877183982
839,0.56825630857164
840,0.8910907054479751
841,0.9862175027022297
842,0.9392181325188871
843,0.2857142857142857
844,0.0
845,0.8899100330750769
846,0.785841384018009
847,0.705519430926153
848,0.8895922019410085
849,0.9454648741670385
850,0.8971412704273393
851,0.8965513252517605
852,0.8861858569588831
853,0.7399330473996497
854,0.6580058642136704
855,0.9423203567680271
856,0.8465869259546361
857,0.9855939963741429
858,0.947426929403318
859,0.9383060985891505
860,0.8245833277996639
861,0.8420834161574494
862,0.2857142857142857
863,0.5212575756832645
864,0.14285714285714285
865,0.7472375976742397
866,0.9431901758154536
867,0.9884672797493486
868,0.9513374865669869
869,0.9353585860655451
870,0.7045833912784976
871,0.4004912156388239
872,0.6555140076297084
873,0.79709886237621
874,0.9440268796132854
875,0.45331566472540386
876,0.8250908362202374
877,0.9168841349138138
878,0.9427735366882937
879,0.9814761962137715
880,0.12072592194772647
881,0.9776717790347175
882,0.9903414422469856
883,0.8054103089062966
884,0.6800908820333229
885,0.047619047619047616
886,0.8864217806549176
887,0.3324851569126378
888,0.7980690644345676
889,0.7600552503705817
890,0.7800970284274303
891,0.9840050227691218
892,0.7509435902052841
893,0.8906457554676334
894,0.9471710314933994
895,0.695845336237839
896,0.6636663936096976
897,0.7284970561408732
898,0.8431724445991956
899,0.7035636114890048
900,0.8418128938291692
901,0.8460539171034628
902,0.28414128414128415
903,0.8387668225161533
904,0.9326149436329848
905,0.0
906,0.9450658739426834
907,0.8318707629935159
908,0.8486185128565822
909,0.0
910,0.848641560244731
911,0.9376106376541942
912,0.9883683010481993
913,0.7347823194038072
914,0.2619047619047619
915,0.9895304921449914
916,0.800610676305485
917,0.2635830648048693
918,0.5228592545665717
919,0.5670389065801237
920,0.7268299116086382
921,0.6614365425160023
922,0.987318434753839
923,0.9919525321400138
924,0.9388817375909271
925,0.6048704877120041
926,0.8065704759571943
927,0.6149135177382461
928,0.7533982691879147
929,0.9942005115085417
930,0.917832150590112
931,0.8498531162096735
932,0.41891511496294936
933,0.755438378096858
934,0.8965049974230587
935,0.9192957276537355
936,0.8755936398185137
937,0.8040443682068072
938,0.8457442957061878
939,0.7514216025825666
940,0.19047619047619047
941,0.9872259375657687
942,0.8506549313602711
943,0.7001434799776826
944,0.8955108364385347
945,0.9353540045123339
946,0.7960543961947311
947,0.9135513998846647
948,0.9897632970617972
949,0.6613779811866778
950,0.7532475975743902
951,0.32999918539139855
952,0.891210143790082
953,0.9948509973179552
954,0.9797192286513328
955,0.8779936323223176
956,0.9926275099355402
957,0.047619047619047616
958,0.8052935282506262
959,0.8932995630873665
960,0.14285714285714285
961,0.7967534695240549
962,0.8360912862477905
963,0.8036513407938618
964,0.7021400781693508
965,0.18878070004092115
966,0.8491444324275392
967,0.7020667988165281
968,0.9393439745327705
969,0.522285531101282
970,0.9935980343706549
971,0.7792359702990806
972,0.3755847411174428
973,0.896661951376146
974,0.8966258494043422
975,0.09398861585450506
976,0.9122971713560172
977,0.9358340233737226
978,0.8671434042859252
979,0.9581644590433824
980,0.8894402588496633
981,0.24767591356376403
982,0.1416076634735527
983,0.9423829600603456
984,0.8020666260198128
985,0.8485198850587904
986,0.6907496747985868
987,0.17970290156879076
988,0.756648497103194
989,0.9886826375739245
990,0.6612233340280294
991,0.9423328685380555
992,0.9385767843766231
993,0.45331566472540386
994,0.756257711526243
995,0.6158943802472289
996,0.1892267110926003
997,0.891210143790082
998,0.09396144516787948
999,0.7960724387214115
1000,0.7925244195514567
1001,0.23809523809523808
1002,0.9362067624862405
1003,0.047619047619047616
1004,0.6172500357900932
1005,0.9827040431353085
1006,0.8506629867099592
1007,0.9431651000273695
1008,0.8460783865901537
1009,0.5866779372615946
1010,0.8844811334132375
1011,0.7995998282376721
1012,0.7018886432587437
1013,0.9854817390945375
1014,0.802136604759764
1015,0.8979486007270936
1016,0.8448744168619245
1017,0.9304837539861153
1018,0.9006090086339116
1019,0.8928931339617446
1020,0.9835916587454994
1021,0.3197278911564626
1022,0.6565993411936913
1023,0.9855859710092106
1024,0.6930555276770155
1025,0.33208385394974316
1026,0.7999098576153424
1027,0.0
1028,0.9876063456200093
1029,0.8750901343069398
1030,0.18830206939125957
1031,0.5160825915084357
1032,0.8964365146185429
1033,0.8994368569370883
1034,0.990315928877407
1035,0.8441483540990485
1036,0.7007801334414155
1037,0.7494837199021414
1038,0.8933543656197168
1039,0.9377442675390959
